false,1170,586030
false,302,377941
false,96,188192
false,70,573659
false,110,6462120
false,126,459382
false,56,94537
false,1312,1113273
false,320,273785
false,396,243399
false,270,559572
false,510,379132
false,462,533326
false,792,524089
false,12,73034
false,1008,1417902
false,136,297304
false,165,290283
false,504,283524
false,1144,706641
false,1379,1126781
false,546,325385
false,66,122801
false,266,536403
false,99,270420
false,32,78738
false,143,178714
false,64,149924
false,58,163037
false,756,431365
false,308,266773
false,294,258660
false,63,89226
false,384,705787
false,910,612796
false,8,65121
false,1685,2237732
false,6,85263
false,324,222839
false,255,459991
false,56,77182
false,225,483791
false,819,425772
false,720,854366
false,736,792523
false,60,150714
false,250,511289
false,936,494591
false,624,475421
false,400,270070
false,204,272955
false,16,91498
false,119,444905
false,960,1382148
false,693,407084
false,468,341214
false,2024,9746629
false,400,262626
false,384,242833
false,510,382565
false,565,506070
false,630,817161
false,600,428688
false,120,209439
false,1067,981420
false,900,487821
false,384,241523
false,360,224692
false,960,750490
false,208,513875
false,1080,567244
false,1000,542559
false,730,2066926
false,160,302204
false,217,219553
false,715,1072085
false,270,179832
false,309,331113
false,752,1440991
false,98,190263
false,80,151099
false,45,96329
false,198,427103
false,1500,2175325
false,63,104280
false,336,387700
false,1001,538250
false,320,226686
false,2511,2746440
false,392,239835
false,385,292815
false,72,242524
false,600,776596
false,120,587346
false,800,524891
false,960,515934
false,990,531337
false,801,678760
false,70,78764
false,1080,558000
false,378,304899
false,84,119616
false,630,1293032
false,400,325487
false,12,73656
false,432,263927
false,56,138032
false,2499,3902146
false,378,238969
false,336,208416
false,1078,2173072
false,48,70553
false,444,279964
false,77,143926
false,105,187553
false,40,166025
false,81,190307
false,8,111991
false,4928,4264429
false,76,302154
false,144,150927
false,891,6329821
false,385,250242
false,1526,1598090
false,9455,31443270
false,126,124379
false,42,160458
false,1320,863687
false,320,225344
false,310,328937
false,530,615792
false,1190,4977411
false,14,189661
false,432,270633
false,429,4206681
false,936,472560
false,1248,686900
false,1120,549050
false,99,88179
false,90,107818
false,1040,755070
false,81,290971
false,70,162107
false,90,124776
false,25,91247
false,60,87096
false,73,657495
false,264,278031
false,1639,1830940
false,204,494023
false,664,696670
false,2499,5125466
false,351,1093989
false,938,958980
false,127,457407
false,52,110596
false,560,404897
false,325,2401825
false,384,253346
false,665,713417
false,36,126839
false,252,221110
false,350,290230
false,99,95431
false,260,408006
false,567,1149042
false,104,458761
false,770,2342760
false,90,374507
false,90,91779
false,208,184802
false,74,167561
false,357,1005936
false,50,72335
false,1251,996716
false,84,92469
false,567,790585
false,336,361285
false,385,291598
false,485,952420
false,121,220515
false,552,379609
false,588,319616
false,407,951864
false,891,601437
false,726,391107
false,28,177080
false,104,201367
false,160,128381
false,1104,1208125
false,96,257372
false,1050,848168
false,678,859235
false,360,826652
false,9,101855
false,582,848759
false,315,485616
false,552,559624
false,528,653373
false,108,146703
false,440,309780
false,2340,1316906
false,54,167754
false,240,809238
false,1071,1689901
false,504,282957
false,693,377111
false,588,307736
false,70,84114
false,168,124831
false,18,77002
false,462,841422
false,99,132475
false,77,1095555
false,152,176334
false,144,159901
false,157,406212
false,320,625516
false,192,5974228
false,43,182837
false,153,160481
false,60,212462
false,336,216455
false,280,663528
false,55,136149
false,1680,968834
false,666,474407
false,672,372027
false,48,72300
false,82,308112
false,60,137970
false,210,190784
false,4602,3470566
false,1210,615096
false,70,99402
false,120,118462
false,9,69738
false,1488,1170315
false,90,109586
false,42,159460
false,441,264406
false,1480,7146335
false,13,139766
false,288,348672
false,715,486342
false,72,96121
false,1494,4452847
false,63,207524
false,126,312571
false,490,398957
false,190,341153
false,11,84382
false,192,318860
false,360,216430
false,98,216760
false,749,2326363
false,110,139402
false,80,196387
false,417,1486202
false,90,86709
false,96,266925
false,66,165215
false,280,845710
false,418,313517
false,2240,2410478
false,4136,24829429
false,78,427083
false,78,229594
false,120,261395
false,792,544309
false,80,236003
false,55,89950
false,441,633887
false,100,107701
false,252,322079
false,80,260741
false,250,238416
false,1100,557915
false,60,246110
false,378,220097
false,684,706206
false,90,181137
false,286,660847
false,656,463096
false,1720,12832785
false,30,142128
false,184,156478
false,80,430591
false,135,123810
false,88,116943
false,1152,776069
false,360,319163
false,810,726112
false,396,495436
false,1680,1631061
false,56,132678
false,108,513894
false,5,89325
false,60,109255
false,416,1092870
false,462,389436
false,350,224643
false,900,1251415
false,672,446719
false,117,477221
false,540,973349
false,90,386663
false,176,153587
false,550,367967
false,780,404883
false,63,101230
false,171,381554
false,228,720833
false,392,314035
false,204,181844
false,480,305627
false,81,292791
false,8,79964
false,343,242564
false,54,92629
false,576,323889
false,126,607771
false,618,569659
false,1340,843177
false,50,172481
false,121,317831
false,385,419873
false,378,388121
false,140,124079
false,132,228969
false,196,154383
false,486,305761
false,817,1278441
false,1008,733498
false,486,282197
false,740,546120
false,324,206408
false,648,357505
false,792,413968
false,64,77594
false,341,482784
false,770,516217
false,924,463270
false,594,883217
false,77,271421
false,160,150130
false,48,70524
false,110,122740
false,792,538312
false,180,364466
false,140,120768
false,120,179239
false,60,182223
false,48,119222
false,400,776697
false,180,176843
false,140,396143
false,50,147222
false,486,285346
false,80,117960
false,144,288984
false,504,348406
false,630,339369
false,272,296350
false,605,374131
false,900,1519784
false,1056,525546
false,120,185923
false,306,313820
false,72,449536
false,400,503789
false,480,315719
false,90,100990
false,61,328595
false,35,84502
false,290,511695
false,35,132655
false,35,71379
false,81,200670
false,92,188825
false,70,127278
false,770,410989
false,162,150781
false,360,235111
false,846,691646
false,20,81520
false,490,517518
false,418,1288384
false,450,916997
false,266,307587
false,252,169636
false,126,190727
false,375,319611
false,378,640857
false,880,465996
false,416,1762282
false,108,120074
false,1111,2641087
false,150,154242
false,100,299206
false,71,113215
false,448,263760
false,737,474356
false,88,81383
false,1078,1622155
false,490,376457
false,408,1547450
false,99,124951
false,783,802944
false,56,102992
false,1120,1066079
false,210,282652
false,426,570284
false,742,2481954
false,72,95742
false,858,1773044
false,109,644573
false,2184,1664090
false,847,484148
false,245,171205
false,930,735120
false,256,227385
false,460,389500
false,300,581915
false,60,183219
false,198,1683443
false,140,440745
false,1224,1187804
false,63,275819
false,3000,1800891
false,88,322452
false,512,290483
false,432,260462
false,532,402685
false,458,1634505
false,158,164397
false,160,637614
false,63,115648
false,110,318358
false,1740,1595085
false,616,346012
false,216,159358
false,372,331811
false,3695,5108078
false,1144,2297647
false,540,317765
false,10,144770
false,600,395843
false,585,441654
false,256,560647
false,650,488127
false,565,946404
false,360,230732
false,160,282397
false,279,493703
false,378,681542
false,224,159724
false,2340,1861423
false,440,534112
false,62,152604
false,117,214194
false,200,148973
false,60,93108
false,720,1058261
false,167,526214
false,270,423089
false,63,117930
false,12,93105
false,343,221645
false,54,152204
false,441,1549607
false,169,278258
false,561,367394
false,960,500363
false,216,197183
false,42,72329
false,384,334118
false,175,148703
false,4356,2892930
false,240,168884
false,680,2966921
false,1980,3193283
false,448,260613
false,616,1471403
false,308,682073
false,2907,2059740
false,513,772953
false,9,80185
false,30,192663
false,462,410854
false,240,169501
false,16,66489
false,224,395525
false,700,963142
false,666,560608
false,65,229436
false,72,309220
false,54,147280
false,9,82522
false,220,215877
false,9,129373
false,88,186826
false,896,922834
false,960,527343
false,448,257955
false,100,229699
false,238,207666
false,190,191680
false,180,177923
false,58,116074
false,1134,563521
false,120,759541
false,52,173081
false,48,62963
false,231,233138
false,98,232256
false,1056,530482
false,317,1407465
false,1650,978037
false,840,663113
false,216,186936
false,84,158436
false,90,115951
false,217,178368
false,45,105063
false,70,306527
false,700,865528
false,40,57427
false,836,511965
false,480,293611
false,64,74378
false,678,1094401
false,246,410894
false,603,462949
false,612,754875
false,243,280014
false,133,232798
false,1550,1104457
false,792,433994
false,288,217555
false,486,295515
false,104,239002
false,26,132702
false,490,340633
false,7,67373
false,420,243683
false,500,448636
false,456,269616
false,231,315065
false,396,301325
false,660,462776
false,42,127999
false,792,405590
false,231,238954
false,120,265152
false,1012,1010275
false,576,1562862
false,252,207017
false,770,423597
false,1793,1421924
false,306,331466
false,1260,1374396
false,66,114620
false,72,76369
false,360,231233
false,135,148418
false,385,282035
false,460,660211
false,2750,1656673
false,105,246132
false,70,100847
false,11,41577
false,1089,544612
false,48,99992
false,256,217969
false,229,408866
false,160,483665
false,100,107859
false,1170,2951748
false,196,338918
false,156,192273
false,168,351691
false,1230,2218444
false,350,419740
false,560,301899
false,808,914668
false,344,1251480
false,42,99422
false,420,534059
false,168,297087
false,56,69311
false,182,399936
false,770,392337
false,112,407168
false,441,261727
false,693,371730
false,224,332492
false,512,350921
false,328,267572
false,684,2170396
false,363,1039420
false,432,558490
false,840,423300
false,940,607140
false,715,468258
false,132,263802
false,384,279370
false,108,188630
false,803,1490879
false,35,84172
false,2340,2758982
false,260,205673
false,10,50989
false,189,612059
false,4365,3548727
false,444,398993
false,150,665351
false,1080,548024
false,54,65699
false,266,459436
false,182,347423
false,912,1776102
false,12,98222
false,1386,668006
false,42,93237
false,2904,3052878
false,42,65739
false,546,297509
false,528,309391
false,60,135369
false,333,549233
false,630,736948
false,72,234041
false,385,229667
false,312,265491
false,32,62157
false,4500,4111804
false,350,226265
false,1435,4347442
false,420,254153
false,1683,3978243
false,429,513982
false,640,3667455
false,56,193981
false,336,4656589
false,108,288585
false,100,398196
false,126,155387
false,486,276723
false,882,575444
false,576,4385798
false,648,483930
false,152,470132
false,4854,5398363
false,120,271835
false,240,169838
false,624,1094871
false,189,165205
false,90,89848
false,21,115938
false,240,165825
false,770,452111
false,1056,12344481
false,114,191252
false,8,77372
false,61,277294
false,282,387083
false,108,105437
false,112,330799
false,504,287503
false,520,289307
false,30,90994
false,126,248476
false,60,96957
false,95,185628
false,972,616753
false,505,520941
false,630,345920
false,1519,992325
false,534,408249
false,70,93982
false,245,206981
false,80,103276
false,101,236369
false,180,579552
false,420,244297
false,99,193847
false,587,527512
false,504,294182
false,80,164665
false,9,69584
false,85,121644
false,80,179440
false,144,1035477
false,30,99410
false,225,155220
false,448,307385
false,29,55977
false,504,383946
false,384,286123
false,49,202985
false,600,326024
false,25,74920
false,56,138540
false,196,419234
false,2184,7667461
false,379,2314080
false,78,155163
false,560,484155
false,990,618523
false,638,1842360
false,31,3006561
false,4720,13155632
false,288,199156
false,497,939418
false,1144,1953940
false,86,618754
false,616,846049
false,315,259897
false,648,370652
false,192,152648
false,2340,1611885
false,104,366707
false,99,88017
false,1575,1115766
false,1452,718114
false,1128,906614
false,12,126301
false,323,536297
false,160,189595
false,49,110864
false,60,94036
false,368,693886
false,37,84097
false,100,101006
false,1215,1013569
false,600,533501
false,54,133752
false,504,1126151
false,147,147504
false,64,88964
false,1548,2203430
false,60,102362
false,504,280893
false,207,166500
false,56,88870
false,49,84402
false,220,523206
false,66,101756
false,528,672237
false,1312,1228411
false,85,173224
false,240,269449
false,672,467157
false,212,529071
false,300,203370
false,49,151159
false,156,142721
false,198,362988
false,63,90923
false,70,91734
false,516,843284
false,342,478151
false,480,256613
false,4136,5534836
false,54,137401
false,99,320141
false,68,107888
false,1000,1901958
false,90,80986
false,16,143824
false,72,150870
false,210,140306
false,792,536311
false,95,285200
false,126,269926
false,2310,1544898
false,132,227504
false,99,330695
false,63,108758
false,420,241695
false,60,57009
false,3960,10210820
false,63,137720
false,360,232222
false,1287,851748
false,518,755470
false,60,139652
false,378,211158
false,510,856857
false,35,81768
false,288,484153
false,800,1344129
false,1056,567454
false,480,733724
false,370,274478
false,221,769178
false,1320,651753
false,504,289042
false,825,534276
false,490,259324
false,72,241736
false,268,4772640
false,36,59454
false,243,151903
false,60,177958
false,294,663180
false,450,654474
false,7,56055
false,504,279192
false,132,92611
false,693,374274
false,112,413863
false,245,381224
false,774,498388
false,85,109437
false,45,68673
false,1881,2974663
false,50,139130
false,130,349513
false,280,257742
false,81,112126
false,50,114282
false,363,538325
false,518,2879088
false,432,1029156
false,243,808271
false,660,389927
false,328,919983
false,73,121454
false,84,186990
false,624,560591
false,693,353978
false,33,90397
false,331,1111031
false,88,228826
false,180,144905
false,2744,2511426
false,90,245367
false,84,109337
false,8,38445
false,490,280909
false,594,317565
false,187,6422921
false,48,105229
false,6435,15175472
false,252,2197898
false,204,364192
false,45,179614
false,637,335351
false,8,49902
false,56,114948
false,55,179712
false,232,482018
false,198,320940
false,550,301796
false,164,270499
false,64,122179
false,77,112968
false,672,1567271
false,264,298794
false,216,252295
false,11,55395
false,32,48730
false,506,681283
false,640,478424
false,611,407096
false,616,816243
false,378,213226
false,36,64803
false,198,384946
false,105,91237
false,155,330348
false,924,1148499
false,576,705054
false,837,1839263
false,2310,4836751
false,648,380029
false,7,32765
false,405,232430
false,4848,9546773
false,192,133870
false,3150,2875475
false,280,485515
false,117,275466
false,300,530802
false,770,812266
false,420,460648
false,968,471896
false,156,308263
false,8,41839
false,612,4378616
false,306,889022
false,143,109794
false,40,71130
false,63,277234
false,319,190912
false,378,283739
false,80,103638
false,48,81778
false,168,261905
false,35,77045
false,38,133656
false,70,302818
false,2295,2735506
false,217,298123
false,180,183708
false,66,174077
false,189,129897
false,400,216347
false,108,189308
false,77,85509
false,48,74081
false,700,348225
false,504,465326
false,936,498446
false,1792,1266619
false,280,162747
false,756,554211
false,360,318384
false,3168,1787107
false,114,589804
false,160,153984
false,56,107407
false,165,259931
false,90,81302
false,711,1977996
false,384,908496
false,9570,8893323
false,728,390322
false,468,945695
false,350,894433
false,504,422776
false,793,1407626
false,630,424480
false,812,586218
false,441,242332
false,56,64639
false,5200,4284932
false,99,117333
false,180,447339
false,66,62957
false,1232,740483
false,432,262616
false,530,508861
false,35,97374
false,360,209761
false,55,55725
false,6,19743
false,2130,2464302
false,90,108099
false,720,356028
false,240,172999
false,96,169967
false,35,97432
false,54,153243
false,108,87489
false,2343,1969795
false,623,1355833
false,80,86787
false,1188,579410
false,42,246050
false,72,71463
false,432,908496
false,1656,4803222
false,490,267027
false,209,310494
false,560,282860
false,1116,2203877
false,1196,2873181
false,70,201974
false,354,298633
false,1680,760388
false,108,95398
false,770,851709
false,225,224136
false,490,363194
false,280,166425
false,1170,572908
false,336,269098
false,188,289599
false,1081,2630467
false,2812,6986139
false,132,309772
false,756,3277871
false,380,571264
false,88,92157
false,570,409463
false,203,397526
false,140,170761
false,504,272783
false,54,53734
false,99,112601
false,7,65432
false,253,371446
false,133,382996
false,560,587356
false,64,126689
false,213,294587
false,225,150798
false,56,96512
false,63,90381
false,448,245047
false,7,69026
false,240,336908
false,171,533195
false,1100,747231
false,108,81215
false,168,119452
false,648,441803
false,156,96352
false,56,234646
false,149,853516
false,112,91936
false,73,191850
false,392,219604
false,420,240178
false,110,81085
false,539,554041
false,936,3483140
false,495,956705
false,35,74235
false,81,64251
false,94,229284
false,2016,1344054
false,432,242886
false,387,460021
false,279,280669
false,4497,6096205
false,94,273311
false,1188,3815188
false,56,156154
false,240,538578
false,288,245928
false,90,316195
false,495,267412
false,720,376774
false,154,107742
false,135,282974
false,435,1007269
false,105,89155
false,640,365001
false,56,49194
false,275,845068
false,1236,6120891
false,106,143664
false,325,195944
false,610,859779
false,9,84453
false,198,168074
false,571,1943951
false,136,234465
false,70,235604
false,455,328849
false,56,79641
false,13,253756
false,42,78668
false,66,155760
false,440,848408
false,432,238772
false,48,108967
false,297,1010598
false,160,286451
false,130,209927
false,328,372610
false,441,320271
false,630,2500628
false,16,153826
false,156,259805
false,48,56020
false,330,470054
false,15,94080
false,594,345597
false,66,78912
false,960,1272578
false,504,273697
false,825,957065
false,174,206664
false,12,172727
false,32,39491
false,400,225195
false,275,768802
false,660,339825
false,320,207230
false,54,66788
false,56,84311
false,1189,8514365
false,510,357362
false,420,233537
false,153,475336
false,720,358830
false,162,161421
false,224,145800
false,160,845969
false,348,487790
false,1100,947165
false,104,192631
false,810,408390
false,880,544432
false,270,225285
false,168,593647
false,1080,8679709
false,1188,596992
false,100,86950
false,123,436705
false,432,273749
false,640,325283
false,49,71681
false,72,112650
false,385,260825
false,72,112962
false,500,896757
false,132,97633
false,2520,1864790
false,504,278348
false,1430,700168
false,940,675377
false,300,216453
false,12,54660
false,63,201105
false,405,236906
false,450,250907
false,48,131362
false,126,111266
false,9890,6509265
false,83,547924
false,1152,1397805
false,396,290311
false,2730,2499447
false,504,260506
false,80,142982
false,63,122025
false,288,245102
false,132,144219
false,1163,1185188
false,119,281668
false,76,98239
false,24,145621
false,576,303020
false,424,1243782
false,270,240663
false,600,373432
false,5359,8343590
false,168,393943
false,324,225536
false,220,196885
false,77,197388
false,66,98091
false,54,67296
false,306,274121
false,228,203658
false,392,227175
false,564,375400
false,630,325733
false,505,520460
false,90,96119
false,1248,784171
false,120,316804
false,399,1234384
false,396,216929
false,153,537228
false,216,136450
false,1417,926618
false,9,52950
false,188,496410
false,63,54270
false,2912,2694427
false,3150,3628369
false,423,637334
false,560,315712
false,568,924215
false,721,675283
false,720,621987
false,28,94161
false,110,185647
false,5,47354
false,693,794273
false,450,332989
false,60,152871
false,297,213872
false,90,75576
false,240,152546
false,81,91558
false,36,92884
false,567,315966
false,100,204614
false,275,172994
false,110,117573
false,81,102606
false,14,94794
false,85,211268
false,840,4921956
false,648,696222
false,981,2794832
false,924,5009258
false,48,69521
false,114,215206
false,637,1704788
false,1113,2147504
false,1080,635107
false,216,147699
false,264,238844
false,400,534016
false,82,478989
false,415,2719851
false,184,396757
false,80,238780
false,1287,1669876
false,576,2440708
false,14,79898
false,117,75741
false,180,289556
false,217,334599
false,976,728727
false,1665,1832525
false,128,444171
false,32,78214
false,369,269712
false,308,182140
false,63,84115
false,108,180955
false,486,276178
